Trial_ID,CPU_Power_W,Radiator_Area_m2,Emissivity,Conductance_Mult,Beta_Angle_deg,Altitude_km,Failure_Mode,T_max_CPU,T_max_Battery,T_max_Payload,Overheated,Time_to_Critical_s
407,5.487694316613426,0.1455073370000595,0.8548579192619465,1.0140475318019997,33.84549341135664,524.5538633736182,None,39.4210688227507,30.639903275847278,39.08428955985379,0,-1.0
408,45.74218893886687,0.16100104198049103,0.755762332198491,0.9719181423335926,-32.522961596152676,505.9430476627132,None,76.69044214201801,43.376372588415926,55.60334353226568,0,-1.0
409,9.10790045537601,0.13063311090272728,0.8872105269605002,0.9894367778535312,-44.60356761132044,397.2543206866243,None,38.446824027878634,28.99563696695647,36.4840976448766,0,-1.0
410,19.36911369156867,0.1521075101229192,0.8437662503163379,1.3631932744161241,82.06538399316796,467.358715538511,None,22.941040550577675,20.175154567445283,20.34495748134379,0,-1.0
411,47.75278851728622,0.1233194901016359,0.7157100433895012,0.9745129085379726,76.1939114885873,530.08072911964,None,57.45092646686479,30.661989891127856,36.14275342159929,0,-1.0
412,47.77732161219002,0.13797264712097573,0.869385871402715,1.052335980183628,-7.683010219292342,482.35893513531914,None,83.78237730424462,48.19992561034218,62.62430227402219,1,1140.0
413,30.804704965547874,0.15639563868285072,0.8412990976183393,0.9371269859550829,62.31489590778722,448.87226904589255,None,46.337527123388895,25.454802762148677,31.369077306557696,0,-1.0
414,33.43267454764097,0.1181401253293666,0.7871043737302628,1.0299633895710494,-8.581774025826718,430.5846145202359,None,75.76890332374242,47.81854587448177,62.260658944099546,1,1190.0
415,25.18004848902439,0.15880949475920797,0.8210456137556471,0.9764581687685925,-13.609976746948135,502.5984666610134,None,61.26402319119559,38.06669230709147,50.90250119773517,0,-1.0
416,18.194484726412902,0.14960724402146636,0.7711516245199571,0.9597793657551668,-61.782669432126966,584.7771745775601,Sensor Noise 10x,38.855753217814716,22.66776317951664,27.0665352082571,0,-1.0
417,19.789904541646216,0.16104979908834294,0.8068356273007549,1.1994820675159894,-13.246909831444896,517.9362101193708,None,56.79803452627347,39.89013682166445,50.71563930750726,0,-1.0
418,35.26333052346673,0.1544782826812932,0.7511272899825727,1.1249273955877523,6.735048947965254,368.68647590907887,None,73.44264250536644,45.8822443421973,59.00976916768566,0,-1.0
419,38.8568538246956,0.17728280859947687,0.8440015856125758,1.013768590614418,-85.94922106283644,465.17124337053343,None,35.08418000185153,19.602695057591216,21.435384078664296,0,-1.0
420,40.621056967663186,0.15250449005295813,0.8290025886836405,0.79419902050627,-10.05965906842684,572.7060328776569,None,79.36894792127154,40.88616907747997,56.33334448136818,0,-1.0
421,40.53281642575492,0.14141188917749492,0.7724335458304776,0.9645429446540859,50.64411931113605,373.61560645027174,None,66.04553016800122,37.282356361203675,47.952313210258986,0,-1.0
422,9.104274637191066,0.15244595006064568,0.9213088091167179,1.3103611109502318,32.408290147368575,597.2189280343858,Sensor Noise 10x,43.67620353396188,49.278791684988136,35.85292256825451,0,-1.0
423,27.248913711616165,0.16086596058072775,0.8087022301588624,0.9771978237140958,24.328257995508295,587.2673484113553,None,60.841188268956046,37.45275859617916,48.7613287147481,0,-1.0
424,7.590144200748993,0.15097720140651408,0.9292829729798564,1.1166372987602813,73.71997711869645,369.568620182469,None,21.781175473769714,20.45483664164062,20.63463193779219,0,-1.0
425,29.7287997045681,0.15081183382407765,0.8262462933321989,1.1551084552275246,-86.7542382314586,583.3533301123887,None,28.94609078850012,19.25575198184759,20.28691027669053,0,-1.0
426,24.868872561801965,0.1359601662438649,0.9112045860147211,1.022137876899349,10.268565514602145,440.78314756486554,Partial MLI Loss,59.6997124858398,37.55968313916609,49.22489453091895,0,-1.0
427,44.94668822412349,0.13674198164898102,0.9038482887992194,0.9192637848214704,51.72279271374728,561.1772917689657,None,67.72662324448449,36.08799108355969,45.96512088338744,0,-1.0
428,20.79117556484354,0.12194789456400612,0.9153440498158358,0.7838549933671788,7.4403688862281,454.59583442831786,None,61.321386982507846,37.402458018624294,50.74805293887992,0,-1.0
429,10.268015739242264,0.1849915348637388,0.8914328255968811,1.0708110166578417,-31.698800535531753,460.213778175629,None,38.765912270147794,28.69447665002073,36.352086289516706,0,-1.0
430,11.434625692377614,0.1251227352921743,0.8401447635874937,0.9217552001461292,-65.47489828344399,508.56077274438564,None,28.999873318182562,22.10927473240874,26.017929221750236,0,-1.0
431,39.26797842728625,0.13614189604408183,0.9055195702304373,1.017771105084627,69.76135292691444,543.6193548189958,None,46.662437267337744,25.808042342974865,31.38335931087574,0,-1.0
432,32.81981284923175,0.13563185468861605,0.9219563413508054,0.8825127577026122,-5.262769370231467,358.44728773706214,None,70.7483299985096,40.94750136361437,54.68337347657124,0,-1.0
433,9.550520425525562,0.1678984875388888,0.8630648042430118,0.9738249112780583,68.06073545742626,498.2889988817835,None,22.23290185540253,18.99252297738985,20.274588637538805,0,-1.0
434,8.784806275174883,0.14410100643415943,0.8531990872010451,1.0033775967584309,15.4533820379703,396.68324852434273,None,48.40596527756668,34.50594399346465,44.789671451426955,0,-1.0
435,36.543610915660395,0.17495484145347467,0.7924420030859783,1.0272233219685256,31.354580990700143,436.4873794658007,None,64.83257143247008,37.894289947395094,49.95966226119312,0,-1.0
436,8.274335286388709,0.13653018751512264,0.9105179473404665,0.8945072967329307,54.76700778812099,436.9921665388041,None,30.336769688392064,22.67987193344365,29.029875230323476,0,-1.0
437,41.98370266806603,0.15557988324447602,0.7052066120051201,1.1271486158134567,28.64799802802419,467.2650850552884,None,75.4169727323974,46.36501817552649,58.36415745500256,0,-1.0
438,36.780900222042334,0.13329305893480484,0.8437676269364536,0.9420570171539782,-18.35012867779122,433.5341029690434,Heater Stuck ON,75.29598178787661,51.902532008741964,58.34228237241108,1,1720.0
439,8.66069512888549,0.19290298255546776,0.8019299944620522,0.8458214902734975,2.4540091071571766,376.84027961266696,None,43.303130502019975,29.21746206694714,40.144881678048094,0,-1.0
440,8.817697133833637,0.12624803161940973,0.8765051669446198,0.9891568731442169,54.54819444165838,386.40718463136284,Partial MLI Loss,31.81460640313215,23.460820693258125,30.47703455648684,0,-1.0
441,49.3987810325529,0.15619641420454056,0.84016992238932,1.00344344598782,-22.74294665286284,358.35949639027444,Sensor Noise 10x,87.87329718191114,45.056555690725176,63.77895634668056,1,-1.0
442,21.842185809025416,0.16267553761864195,0.7942496612161687,1.0161885811667004,-20.138137781670522,467.5622713321886,None,57.52867896954544,36.85558325042714,49.057605771492334,0,-1.0
443,21.678896618010093,0.15827598194902995,0.8481086897361013,1.1459262252738076,-72.77577910955979,588.6119237132472,None,29.035459498451704,19.985358939940205,22.3256248824242,0,-1.0
444,41.575980526587614,0.14629424682244582,0.8434258281882494,0.976632466318503,74.62519833991459,378.91880591202914,None,45.64952678714881,24.016895385684744,28.8146048529542,0,-1.0
445,47.62618598227364,0.14740358600533146,0.7918467145414267,0.9881092974168864,-73.61346330982049,586.5661232507705,None,54.08870675331839,27.14215517839229,32.16371877577333,0,-1.0
446,49.37004787202919,0.15087622943958218,0.9232472329130098,0.8955489129709292,26.677651940740063,533.3403786830233,None,80.47076848607743,42.199458442171775,56.31473301770891,0,-1.0
447,38.902018336652375,0.1470599599674302,0.8881362613681187,1.085515891784853,-15.62499381549641,509.3747007335408,None,72.34106736603479,43.664221638833986,56.54170507106354,0,-1.0
448,21.93168134889121,0.16927758233589818,0.9214159712108789,1.018601803880514,-16.98850975402037,511.3194388308907,None,54.5045854340377,34.74497138425032,45.31455640435719,0,-1.0
449,8.757532251440095,0.19421046003182701,0.830252789965006,0.9588671218897236,32.3193305830831,556.6819120990706,None,37.55630371084072,27.13211052257011,35.83836023261404,0,-1.0
450,39.97161121673466,0.13885016429984331,0.8668218111235084,0.8265726462400125,-77.92312812662183,376.72996609495533,None,46.28035375386968,21.268985694863243,25.999847821667935,0,-1.0
451,30.128191238111228,0.12260394040841843,0.8773375717917273,1.1553937783500627,16.86704093125823,476.1885808913854,Sensor Noise 10x,61.40060565276114,46.84652231400026,58.97999675204621,0,-1.0
452,24.08999041611393,0.1482343590329749,0.7896806176634888,0.8844688386734301,48.965721475023855,524.2727845651896,None,50.232293914465124,29.94489794198336,38.8034347999951,0,-1.0
453,45.78594732926312,0.20159418675308638,0.9295424174991603,0.9425862980470373,59.07829641958696,496.7051112683909,Partial MLI Loss,52.07959798956803,24.396880487614084,30.617261779433058,0,-1.0
454,10.00388670377681,0.13392650864060537,0.8694203231836455,1.0364842434684747,-59.30452990912045,558.1947677558237,None,30.578464147216593,23.428583779485876,29.512253019233246,0,-1.0
455,27.168129693088662,0.18278233610888134,0.9025737951241347,0.8872257736091618,71.53542901407127,368.0679272528379,Partial MLI Loss,31.648574228995102,20.132727043547643,20.784847521833132,0,-1.0
456,5.510914014533858,0.18355401628152881,0.8753553333137647,0.8612667763048278,28.106296532539602,522.6752598747914,None,34.059189652805316,26.14326585684861,34.732376639287416,0,-1.0
457,26.08972888973568,0.1389282351658401,0.6979805224717328,0.8086454150857898,68.7338641477229,483.50693259617947,None,44.47777724588359,24.015173228164233,30.83586642154916,0,-1.0
458,7.5336474056826805,0.1613796615837055,0.9192818287319349,1.0747624874813542,-2.6494709201643047,444.79021599498583,None,44.72960504507081,32.613105975220726,43.991811511486766,0,-1.0
459,10.346806232063237,0.18256793246257075,0.8187472286941253,0.9469408724192282,7.566002117496367,435.0687455585077,None,46.168865720471494,32.38456199092013,42.31770152540477,0,-1.0
460,10.288681104969719,0.14241744518025026,0.9255952240276756,1.3400769118884162,75.4268898651608,505.20815819354823,Sensor Noise 10x,28.731643363758394,12.993142570352546,23.47389597111551,0,-1.0
461,34.21446359522286,0.14592839279795275,0.8700059885364069,0.9053483370115509,71.98371780384093,572.7488436610662,None,44.03778750086396,21.791040886770553,27.075602030809012,0,-1.0
462,38.57201956694405,0.1383663817210271,0.9160166494897373,0.9119728105525086,-9.331042793579641,474.0439815252788,Heater Stuck ON,75.75305401629532,51.161139654093084,58.2845672495049,1,1840.0
463,31.251594429372183,0.12970486538614265,0.9434399917751941,0.9450293469202362,-40.605726305577285,556.18079101923,None,60.04682499476893,35.70698946845131,46.320852913370715,0,-1.0
464,48.29776468135439,0.13701444909867985,0.8288209731492244,1.0246114479104134,-19.22932177843245,450.53909546099186,None,83.5889477233609,49.036973595562884,63.31887007387155,1,1180.0
465,21.86917607856668,0.12552119466475486,0.863997918681045,0.9540679974903608,-20.20242086464505,375.5986156982941,Radiator Degradation,68.76289794793068,43.84249513076125,57.72655127253114,0,-1.0
466,17.857043882683733,0.1506816693651845,0.8717277779252244,1.0631468338692514,-38.36396250309709,365.3764341146596,None,47.17745810876166,31.21395692722426,41.68818620988717,0,-1.0
467,44.086960768525714,0.13460053537882716,0.8728636268876626,0.9067768962544146,-41.65567122006602,362.8335928309194,None,73.72108192144277,39.648694300623184,51.373006970177606,0,-1.0
468,15.061812733375369,0.15467571823581494,0.7790075361627868,0.870960048393025,64.9913285663495,445.03753548941745,Heater Stuck ON,30.85086981230597,27.65505274778705,26.685105312859573,0,-1.0
469,48.345014274827506,0.11888208707592746,0.8833224766378142,0.8354193422218618,-77.4248542767609,434.3094377089605,Heater Stuck ON,58.87630793547104,36.148776387225034,33.99211490721536,0,-1.0
470,5.546951361041735,0.15661760464428914,0.8681060956389628,0.8006291548841767,31.97001277792694,529.4842559056424,Partial MLI Loss,34.25936962756759,25.298096413071733,33.55885746724087,0,-1.0
471,48.64454720184376,0.16667057923217848,0.8797895437354352,0.9495121980981381,-58.89239073783858,535.7053753962165,Heater Stuck ON,63.743806862432145,38.81512328594725,40.158167416540095,0,-1.0
472,6.9421960377759255,0.1101252871485709,0.921859370927705,0.9703504042330583,-27.988939189068617,362.71349220843496,None,46.34956400826152,33.82120364851727,44.67313451682948,0,-1.0
473,45.1014401164132,0.15748113139695144,0.8560082789300683,0.9388085546258008,-78.92225385572937,405.28081572225375,Radiator Degradation,50.484974503264255,24.570946101166108,29.602610076911056,0,-1.0
474,28.746549908883495,0.17455337984946584,0.8210424113720125,1.1324014783073892,-41.40474536601683,418.56546253972493,None,52.81923211424715,32.70162244383022,42.2879160662517,0,-1.0
475,49.68341582536851,0.12580717962617588,0.9463224455747455,1.1306616823589568,48.31579280110358,486.90299603570236,Partial MLI Loss,68.08122794236252,38.59407767423685,48.521717848993816,0,-1.0
476,8.320845413092949,0.18345144773675406,0.7364609905342777,0.9670739636150171,69.30275841850656,386.12880597673757,None,21.96430784407292,20.94687587110059,20.86087220311194,0,-1.0
477,29.923442798059437,0.1583803801873209,0.9122808538217673,0.8357781170776137,-50.12511265757393,383.4853048500001,None,51.86728547393588,27.92067180123458,36.0017319331931,0,-1.0
478,48.61861410285945,0.13589976288483183,0.882166502279061,0.9449053541852394,-6.5613889333940705,585.9472223019895,None,86.10742617929222,48.074988687890276,63.94241367041177,1,1190.0
479,28.539402987656697,0.14888461844684586,0.9201690394636795,0.941781354221901,-5.341671371302851,551.0507268244453,None,64.40073079869958,38.85163534313983,51.692955510697416,0,-1.0
480,33.32293871608681,0.16116653825043445,0.9148410979442754,0.9363991077400509,67.24355503675216,395.16372552279256,None,41.78765391642521,23.06831946719613,28.0978434694773,0,-1.0
481,36.308691004307775,0.15152010782824823,0.7995486096621689,0.932606532156669,47.30382951764497,451.64195197637275,Sensor Noise 10x,65.7851743579827,30.07949659470711,52.08486797344676,0,-1.0
482,25.454347914549796,0.16077511984892737,0.8835377989608726,0.9367430228645502,2.3538993062489766,438.9054998143914,Radiator Degradation,66.45265799794214,41.62198678770294,55.926108226540165,0,-1.0
483,33.24011360378286,0.13158652813841268,0.839541248072757,0.9620833770039955,30.734496084919215,547.7510185163518,None,68.12014872446505,40.09913491766594,53.07516602927401,0,-1.0
484,31.29414403653951,0.15338721648072157,0.7417503019795878,0.9384233399510703,62.52390970368603,477.5532291195305,None,49.09118138984315,27.874695121835455,35.64637265497692,0,-1.0
485,45.552110472094505,0.12172571006190039,0.8104819894682045,1.021050756886906,-88.2829882754019,381.9624342483668,None,41.76576235044348,21.690489120974163,22.04496787916312,0,-1.0
486,7.045087115365604,0.147775478773026,0.8778078748620501,1.0366940703454535,-17.479794410991246,534.7480157890609,None,44.794337242732695,33.37709984594445,43.14904736376165,0,-1.0
487,17.643343531650366,0.1319218471707042,0.9075249855819685,0.9129588151966607,73.30377010987416,449.22199455622973,None,28.077549383336454,20.455947699610373,21.37278916888371,0,-1.0
488,47.76851678344514,0.13528940114820467,0.886923535400396,1.135537983152537,43.25634555191124,415.73106190803674,Sensor Noise 10x,69.04060869413497,34.857479087253104,48.955816318621814,0,-1.0
489,45.06187027509124,0.17472186350420874,0.8174365633305792,0.9066432551819673,7.711447380133436,443.87465550518004,None,79.61729540194008,42.514190390047226,56.610605448529775,0,-1.0
490,25.504553875357082,0.17182620241188537,0.7844654801547499,0.8506282699745489,5.336014866324021,474.4391409017241,None,62.50983768196733,37.16279507639677,49.98693318719643,0,-1.0
